symbol,open,high,low,close,volume,timestamp
GOOG,199.39,199.41,199.36,199.375,558,2025-01-21T08:14:00.000000Z
GOOG,199.44,199.44,199.35,199.41,34,2025-01-21T08:13:00.000000Z
GOOG,199.4575,199.4575,199.35,199.4,422,2025-01-21T08:12:00.000000Z
GOOG,199.48,199.49,199.38,199.4592,1161,2025-01-21T08:11:00.000000Z
GOOG,199.43,199.47,199.35,199.415,607,2025-01-21T08:10:00.000000Z
GOOG,199.38,199.43,199.3,199.42,273,2025-01-21T08:09:00.000000Z
GOOG,199.34,199.37,199.3,199.36,457,2025-01-21T08:08:00.000000Z
GOOG,199.3905,199.3905,199.27,199.39,206,2025-01-21T08:07:00.000000Z
GOOG,199.335,199.4,199.3,199.399,47,2025-01-21T08:06:00.000000Z
GOOG,199.27,199.4,199.215,199.4,86,2025-01-21T08:05:00.000000Z
GOOG,199.3,199.305,199.23,199.305,27,2025-01-21T08:04:00.000000Z
GOOG,197.55,199.4,197.55,199.2,6,2025-01-21T08:03:00.000000Z
GOOG,199.2731,199.4,197.55,199.4,2605,2025-01-21T08:02:00.000000Z
GOOG,199.31,199.45,197.55,199.3,1051,2025-01-21T08:01:00.000000Z
GOOG,197.93,199.6,197.55,198.48,28268,2025-01-21T08:00:00.000000Z
GOOG,199.25,199.37,199.25,199.37,109,2025-01-21T07:59:00.000000Z
GOOG,199.26,199.26,199.25,199.25,111,2025-01-21T07:58:00.000000Z
GOOG,199.28,199.32,199.2,199.3,184,2025-01-21T07:56:00.000000Z
GOOG,199.38,199.38,199.28,199.28,167,2025-01-21T07:55:00.000000Z
GOOG,199.3,199.39,199.3,199.39,497,2025-01-21T07:54:00.000000Z
GOOG,199.29,199.3,199.23,199.3,75,2025-01-21T07:53:00.000000Z
GOOG,199.17,199.32,199.07,199.22,993,2025-01-21T07:52:00.000000Z
GOOG,199.37,199.37,199.15,199.15,552,2025-01-21T07:51:00.000000Z
GOOG,199.45,199.51,199.39,199.42,1361,2025-01-21T07:50:00.000000Z
GOOG,199.5,199.6,199.47,199.48,2706,2025-01-21T07:49:00.000000Z
GOOG,199.28,199.5,199.27,199.48,3629,2025-01-21T07:48:00.000000Z
GOOG,199.35,199.35,199.22,199.24,1033,2025-01-21T07:47:00.000000Z
GOOG,199.38,199.38,199.36,199.36,78,2025-01-21T07:46:00.000000Z
GOOG,199.29,199.32,199.29,199.32,1227,2025-01-21T07:45:00.000000Z
GOOG,199.26,199.3,199.26,199.3,40,2025-01-21T07:44:00.000000Z
GOOG,199.33,199.33,199.25,199.25,3454,2025-01-21T07:43:00.000000Z
GOOG,199.34,199.43,199.31,199.31,472,2025-01-21T07:42:00.000000Z
GOOG,199.45,199.45,199.39,199.43,366,2025-01-21T07:41:00.000000Z
GOOG,199.3,199.48,199.29,199.48,1316,2025-01-21T07:40:00.000000Z
GOOG,199.34,199.38,199.33,199.34,1025,2025-01-21T07:39:00.000000Z
GOOG,199.29,199.37,199.28,199.35,485,2025-01-21T07:38:00.000000Z
GOOG,199.14,199.43,199.14,199.29,3040,2025-01-21T07:37:00.000000Z
GOOG,199.0,199.1,198.99,199.1,988,2025-01-21T07:36:00.000000Z
GOOG,199.02,199.02,198.98,199.01,508,2025-01-21T07:35:00.000000Z
GOOG,199.08,199.08,198.86,198.98,1818,2025-01-21T07:34:00.000000Z
GOOG,199.05,199.07,199.04,199.06,117,2025-01-21T07:33:00.000000Z
GOOG,199.09,199.09,199.06,199.07,80,2025-01-21T07:32:00.000000Z
GOOG,199.01,199.12,199.0,199.1,234,2025-01-21T07:31:00.000000Z
GOOG,199.13,199.13,199.0,199.0,664,2025-01-21T07:30:00.000000Z
GOOG,199.07,199.19,199.07,199.14,722,2025-01-21T07:29:00.000000Z
GOOG,198.96,199.08,198.96,199.06,1617,2025-01-21T07:28:00.000000Z
GOOG,198.81,199.0,198.8,198.96,2563,2025-01-21T07:27:00.000000Z
GOOG,198.78,198.86,198.77,198.86,275,2025-01-21T07:26:00.000000Z
GOOG,198.58,198.81,198.57,198.71,7304,2025-01-21T07:25:00.000000Z
GOOG,198.58,198.58,198.57,198.58,385,2025-01-21T07:24:00.000000Z
GOOG,198.5,198.55,198.5,198.55,773,2025-01-21T07:23:00.000000Z
GOOG,198.5,198.5,198.48,198.48,102,2025-01-21T07:22:00.000000Z
GOOG,198.47,198.52,198.47,198.5,304,2025-01-21T07:21:00.000000Z
GOOG,198.48,198.49,198.48,198.49,82,2025-01-21T07:20:00.000000Z
GOOG,198.47,198.48,198.47,198.47,30,2025-01-21T07:19:00.000000Z
GOOG,198.48,198.51,198.48,198.48,59,2025-01-21T07:18:00.000000Z
GOOG,198.5,198.51,198.46,198.46,1368,2025-01-21T07:17:00.000000Z
GOOG,198.49,198.5,198.47,198.49,1221,2025-01-21T07:16:00.000000Z
GOOG,198.49,198.5,198.49,198.5,259,2025-01-21T07:15:00.000000Z
GOOG,198.46,198.47,198.46,198.47,25,2025-01-21T07:14:00.000000Z
GOOG,198.38,198.46,198.38,198.46,40,2025-01-21T07:12:00.000000Z
GOOG,198.38,198.38,198.38,198.38,5,2025-01-21T07:11:00.000000Z
GOOG,198.45,198.47,198.29,198.29,930,2025-01-21T07:10:00.000000Z
GOOG,198.42,198.45,198.41,198.44,1117,2025-01-21T07:09:00.000000Z
GOOG,198.34,198.42,198.25,198.39,752,2025-01-21T07:08:00.000000Z
GOOG,198.36,198.36,198.36,198.36,1,2025-01-21T07:07:00.000000Z
GOOG,198.36,198.38,198.36,198.38,126,2025-01-21T07:06:00.000000Z
GOOG,198.2,198.33,198.2,198.33,1606,2025-01-21T07:05:00.000000Z
GOOG,198.13,198.19,198.13,198.19,73,2025-01-21T07:04:00.000000Z
GOOG,198.02,198.08,198.02,198.08,180,2025-01-21T07:03:00.000000Z
GOOG,197.92,197.92,197.88,197.9,40,2025-01-21T07:02:00.000000Z
GOOG,197.91,197.93,197.84,197.84,248,2025-01-21T07:01:00.000000Z
GOOG,198.18,198.44,197.88,197.92,4044,2025-01-21T07:00:00.000000Z
GOOG,198.14,198.15,198.11,198.15,243,2025-01-21T06:59:00.000000Z
GOOG,198.12,198.15,198.11,198.15,215,2025-01-21T06:58:00.000000Z
GOOG,198.1,198.1,198.01,198.05,125,2025-01-21T06:57:00.000000Z
GOOG,198.13,198.13,197.93,197.93,1220,2025-01-21T06:56:00.000000Z
GOOG,198.04,198.12,198.0,198.12,1224,2025-01-21T06:55:00.000000Z
GOOG,198.12,198.12,198.03,198.03,181,2025-01-21T06:54:00.000000Z
GOOG,198.18,198.18,198.08,198.12,80,2025-01-21T06:53:00.000000Z
GOOG,198.11,198.17,198.09,198.15,72,2025-01-21T06:52:00.000000Z
GOOG,198.22,198.23,198.14,198.14,210,2025-01-21T06:51:00.000000Z
GOOG,198.3,198.3,198.22,198.23,840,2025-01-21T06:50:00.000000Z
GOOG,198.27,198.3,198.27,198.3,84,2025-01-21T06:49:00.000000Z
GOOG,198.17,198.23,198.16,198.22,497,2025-01-21T06:48:00.000000Z
GOOG,198.15,198.17,198.15,198.17,186,2025-01-21T06:47:00.000000Z
GOOG,198.17,198.17,198.15,198.15,325,2025-01-21T06:46:00.000000Z
GOOG,198.19,198.19,198.16,198.16,277,2025-01-21T06:45:00.000000Z
GOOG,198.22,198.22,198.2,198.2,1176,2025-01-21T06:44:00.000000Z
GOOG,198.25,198.25,198.2,198.22,493,2025-01-21T06:43:00.000000Z
GOOG,198.38,198.38,198.21,198.21,408,2025-01-21T06:42:00.000000Z
GOOG,198.41,198.41,198.39,198.39,3,2025-01-21T06:41:00.000000Z
GOOG,198.41,198.41,198.41,198.41,50,2025-01-21T06:40:00.000000Z
GOOG,198.4,198.4,198.3,198.3,3,2025-01-21T06:39:00.000000Z
GOOG,198.4,198.4,198.4,198.4,16,2025-01-21T06:38:00.000000Z
GOOG,198.36,198.38,198.32,198.37,153,2025-01-21T06:37:00.000000Z
GOOG,198.34,198.35,198.34,198.35,30,2025-01-21T06:36:00.000000Z
GOOG,198.26,198.33,198.2,198.33,41,2025-01-21T06:35:00.000000Z
GOOG,198.24,198.26,198.24,198.26,86,2025-01-21T06:34:00.000000Z
GOOG,198.1,198.2,198.1,198.1,29,2025-01-21T06:33:00.000000Z
GOOG,198.15,198.15,198.1,198.1,756,2025-01-21T06:32:00.000000Z
GOOG,198.17,198.18,198.15,198.15,469,2025-01-21T06:31:00.000000Z
GOOG,198.28,198.28,198.18,198.18,251,2025-01-21T06:30:00.000000Z
GOOG,198.21,198.3,198.21,198.28,19,2025-01-21T06:29:00.000000Z
GOOG,198.22,198.28,198.21,198.28,46,2025-01-21T06:28:00.000000Z
GOOG,198.23,198.23,198.21,198.21,60,2025-01-21T06:27:00.000000Z
GOOG,198.21,198.22,198.2,198.2,200,2025-01-21T06:26:00.000000Z
GOOG,198.28,198.28,198.2,198.2,22,2025-01-21T06:25:00.000000Z
GOOG,198.27,198.28,198.27,198.28,305,2025-01-21T06:24:00.000000Z
GOOG,198.15,198.24,198.15,198.24,92,2025-01-21T06:23:00.000000Z
GOOG,198.28,198.28,198.15,198.28,81,2025-01-21T06:22:00.000000Z
GOOG,198.28,198.28,198.28,198.28,68,2025-01-21T06:21:00.000000Z
GOOG,198.27,198.27,198.15,198.17,308,2025-01-21T06:20:00.000000Z
GOOG,198.24,198.35,198.24,198.35,4,2025-01-21T06:19:00.000000Z
GOOG,198.44,198.45,198.2,198.21,1546,2025-01-21T06:18:00.000000Z
GOOG,198.6,198.6,198.37,198.37,240,2025-01-21T06:17:00.000000Z
GOOG,198.67,198.67,198.52,198.61,332,2025-01-21T06:16:00.000000Z
GOOG,198.75,198.76,198.62,198.62,77,2025-01-21T06:15:00.000000Z
GOOG,198.75,198.79,198.7,198.79,319,2025-01-21T06:14:00.000000Z
GOOG,198.76,198.79,198.76,198.79,309,2025-01-21T06:13:00.000000Z
GOOG,198.79,198.79,198.76,198.79,726,2025-01-21T06:12:00.000000Z
GOOG,198.79,198.79,198.79,198.79,335,2025-01-21T06:11:00.000000Z
GOOG,198.79,198.79,198.77,198.79,504,2025-01-21T06:10:00.000000Z
GOOG,198.79,198.79,198.78,198.78,945,2025-01-21T06:09:00.000000Z
GOOG,198.74,198.79,198.74,198.79,201,2025-01-21T06:08:00.000000Z
GOOG,198.6,198.65,198.59,198.65,547,2025-01-21T06:06:00.000000Z
GOOG,198.51,198.58,198.5,198.58,793,2025-01-21T06:05:00.000000Z
GOOG,198.45,198.62,198.45,198.51,2001,2025-01-21T06:04:00.000000Z
GOOG,198.4,198.4,198.4,198.4,15,2025-01-21T06:03:00.000000Z
GOOG,198.43,198.46,198.37,198.37,502,2025-01-21T06:02:00.000000Z
GOOG,198.48,198.49,198.36,198.44,548,2025-01-21T06:01:00.000000Z
GOOG,198.47,198.47,198.47,198.47,18,2025-01-21T06:00:00.000000Z
GOOG,198.35,198.45,198.33,198.45,154,2025-01-21T05:59:00.000000Z
GOOG,198.41,198.42,198.41,198.42,2,2025-01-21T05:58:00.000000Z
GOOG,198.33,198.43,198.33,198.38,525,2025-01-21T05:57:00.000000Z
GOOG,198.36,198.36,198.27,198.31,87,2025-01-21T05:56:00.000000Z
GOOG,198.43,198.43,198.36,198.36,214,2025-01-21T05:55:00.000000Z
GOOG,198.41,198.45,198.41,198.41,427,2025-01-21T05:54:00.000000Z
GOOG,198.47,198.47,198.45,198.45,83,2025-01-21T05:53:00.000000Z
GOOG,198.43,198.49,198.43,198.45,368,2025-01-21T05:52:00.000000Z
GOOG,198.45,198.45,198.45,198.45,15,2025-01-21T05:51:00.000000Z
GOOG,198.49,198.49,198.45,198.48,1323,2025-01-21T05:50:00.000000Z
GOOG,198.56,198.56,198.49,198.49,358,2025-01-21T05:49:00.000000Z
GOOG,198.6,198.6,198.6,198.6,112,2025-01-21T05:48:00.000000Z
GOOG,198.63,198.63,198.52,198.6,152,2025-01-21T05:47:00.000000Z
GOOG,198.75,198.77,198.58,198.77,490,2025-01-21T05:46:00.000000Z
GOOG,198.78,198.78,198.73,198.73,183,2025-01-21T05:45:00.000000Z
GOOG,198.73,198.74,198.73,198.74,246,2025-01-21T05:42:00.000000Z
GOOG,198.69,198.73,198.69,198.69,178,2025-01-21T05:41:00.000000Z
GOOG,198.75,198.75,198.74,198.74,6,2025-01-21T05:40:00.000000Z
GOOG,198.75,198.75,198.7,198.7,134,2025-01-21T05:39:00.000000Z
GOOG,198.72,198.72,198.72,198.72,1,2025-01-21T05:37:00.000000Z
GOOG,198.71,198.71,198.71,198.71,3,2025-01-21T05:36:00.000000Z
GOOG,198.8,198.84,198.68,198.68,113,2025-01-21T05:35:00.000000Z
GOOG,198.78,198.78,198.68,198.69,804,2025-01-21T05:34:00.000000Z
GOOG,198.73,198.78,198.73,198.78,29,2025-01-21T05:33:00.000000Z
GOOG,198.8,198.81,198.73,198.76,796,2025-01-21T05:32:00.000000Z
GOOG,198.81,198.83,198.76,198.78,1143,2025-01-21T05:31:00.000000Z
GOOG,198.84,198.91,198.83,198.91,216,2025-01-21T05:30:00.000000Z
GOOG,198.69,198.74,198.69,198.74,182,2025-01-21T05:29:00.000000Z
GOOG,198.81,198.81,198.68,198.69,576,2025-01-21T05:28:00.000000Z
GOOG,198.89,198.9,198.8,198.82,310,2025-01-21T05:27:00.000000Z
GOOG,198.79,198.79,198.79,198.79,58,2025-01-21T05:26:00.000000Z
GOOG,198.68,198.76,198.68,198.76,129,2025-01-21T05:25:00.000000Z
GOOG,198.68,198.68,198.68,198.68,14,2025-01-21T05:24:00.000000Z
GOOG,198.56,198.7,198.56,198.69,283,2025-01-21T05:23:00.000000Z
GOOG,198.56,198.56,198.56,198.56,200,2025-01-21T05:22:00.000000Z
GOOG,198.55,198.55,198.53,198.53,35,2025-01-21T05:21:00.000000Z
GOOG,198.74,198.74,198.36,198.62,1151,2025-01-21T05:20:00.000000Z
GOOG,198.71,198.73,198.69,198.73,10,2025-01-21T05:19:00.000000Z
GOOG,198.87,198.97,198.87,198.93,104,2025-01-21T05:18:00.000000Z
GOOG,198.75,198.91,198.75,198.91,44,2025-01-21T05:17:00.000000Z
GOOG,198.73,198.73,198.73,198.73,33,2025-01-21T05:16:00.000000Z
GOOG,198.98,198.98,198.85,198.9,60,2025-01-21T05:15:00.000000Z
GOOG,198.94,198.98,198.88,198.98,51,2025-01-21T05:14:00.000000Z
GOOG,199.06,199.06,199.06,199.06,1,2025-01-21T05:13:00.000000Z
GOOG,199.0,199.0,199.0,199.0,266,2025-01-21T05:12:00.000000Z
GOOG,199.09,199.12,199.02,199.02,107,2025-01-21T05:11:00.000000Z
GOOG,199.03,199.03,199.0,199.0,199,2025-01-21T05:10:00.000000Z
GOOG,199.0,199.06,199.0,199.06,401,2025-01-21T05:09:00.000000Z
GOOG,199.01,199.08,199.0,199.08,135,2025-01-21T05:08:00.000000Z
GOOG,198.96,199.0,198.96,199.0,14,2025-01-21T05:07:00.000000Z
GOOG,198.89,198.94,198.89,198.94,60,2025-01-21T05:06:00.000000Z
GOOG,198.93,198.93,198.91,198.91,51,2025-01-21T05:05:00.000000Z
GOOG,198.93,198.93,198.88,198.89,63,2025-01-21T05:04:00.000000Z
GOOG,198.96,198.96,198.95,198.96,164,2025-01-21T05:03:00.000000Z
GOOG,198.92,198.96,198.92,198.96,24,2025-01-21T05:02:00.000000Z
GOOG,198.92,198.92,198.85,198.86,227,2025-01-21T05:01:00.000000Z
GOOG,198.67,198.69,198.63,198.65,1588,2025-01-21T04:59:00.000000Z
GOOG,198.76,198.76,198.66,198.66,98,2025-01-21T04:58:00.000000Z
GOOG,198.76,198.76,198.76,198.76,14,2025-01-21T04:56:00.000000Z
GOOG,198.56,198.57,198.56,198.57,200,2025-01-21T04:55:00.000000Z
GOOG,198.73,198.73,198.61,198.61,35,2025-01-21T04:54:00.000000Z
GOOG,198.79,198.81,198.71,198.73,1279,2025-01-21T04:53:00.000000Z
GOOG,198.81,198.84,198.81,198.84,207,2025-01-21T04:52:00.000000Z
GOOG,198.85,198.86,198.8,198.84,714,2025-01-21T04:51:00.000000Z
GOOG,198.85,198.85,198.85,198.85,4,2025-01-21T04:50:00.000000Z
GOOG,198.77,198.84,198.77,198.83,496,2025-01-21T04:48:00.000000Z
GOOG,198.89,198.89,198.78,198.79,632,2025-01-21T04:47:00.000000Z
GOOG,198.96,198.96,198.89,198.89,394,2025-01-21T04:46:00.000000Z
GOOG,198.99,199.0,198.96,198.96,551,2025-01-21T04:45:00.000000Z
GOOG,199.0,199.0,198.99,198.99,238,2025-01-21T04:44:00.000000Z
GOOG,198.99,199.01,198.99,199.01,36,2025-01-21T04:43:00.000000Z
GOOG,199.01,199.02,198.96,199.0,53,2025-01-21T04:42:00.000000Z
GOOG,199.01,199.02,198.92,199.02,160,2025-01-21T04:41:00.000000Z
GOOG,199.06,199.08,199.0,199.0,765,2025-01-21T04:40:00.000000Z
GOOG,199.08,199.14,199.04,199.04,534,2025-01-21T04:39:00.000000Z
GOOG,199.2,199.2,199.1,199.14,684,2025-01-21T04:38:00.000000Z
GOOG,199.18,199.18,199.16,199.18,512,2025-01-21T04:37:00.000000Z
GOOG,199.21,199.21,199.17,199.17,10,2025-01-21T04:36:00.000000Z
GOOG,199.17,199.17,199.12,199.12,20,2025-01-21T04:35:00.000000Z
GOOG,199.23,199.3,199.19,199.19,243,2025-01-21T04:34:00.000000Z
GOOG,199.11,199.23,199.11,199.21,208,2025-01-21T04:33:00.000000Z
GOOG,199.05,199.1,199.05,199.1,55,2025-01-21T04:32:00.000000Z
GOOG,199.0,199.06,199.0,199.05,384,2025-01-21T04:31:00.000000Z
GOOG,198.95,199.01,198.95,199.01,281,2025-01-21T04:30:00.000000Z
GOOG,198.88,198.94,198.88,198.94,1810,2025-01-21T04:29:00.000000Z
GOOG,198.91,198.91,198.87,198.87,124,2025-01-21T04:28:00.000000Z
GOOG,198.9,198.93,198.86,198.93,340,2025-01-21T04:27:00.000000Z
GOOG,198.76,198.82,198.75,198.82,635,2025-01-21T04:26:00.000000Z
GOOG,198.8,198.8,198.74,198.76,1097,2025-01-21T04:25:00.000000Z
GOOG,198.94,198.94,198.81,198.86,441,2025-01-21T04:24:00.000000Z
GOOG,198.89,198.9,198.89,198.9,41,2025-01-21T04:23:00.000000Z
GOOG,198.92,198.96,198.85,198.89,666,2025-01-21T04:22:00.000000Z
GOOG,198.94,198.95,198.93,198.93,115,2025-01-21T04:21:00.000000Z
GOOG,198.96,198.96,198.96,198.96,3,2025-01-21T04:19:00.000000Z
GOOG,198.82,198.96,198.82,198.96,64,2025-01-21T04:18:00.000000Z
GOOG,198.83,198.89,198.79,198.8,81,2025-01-21T04:17:00.000000Z
GOOG,199.02,199.04,198.84,198.84,432,2025-01-21T04:16:00.000000Z
GOOG,199.08,199.08,198.97,199.02,978,2025-01-21T04:15:00.000000Z
GOOG,199.0,199.08,198.99,199.08,92,2025-01-21T04:14:00.000000Z
GOOG,199.1,199.1,199.0,199.0,146,2025-01-21T04:13:00.000000Z
GOOG,198.97,199.1,198.96,199.09,379,2025-01-21T04:12:00.000000Z
GOOG,198.97,199.08,198.97,198.99,452,2025-01-21T04:11:00.000000Z
GOOG,198.98,199.0,198.93,198.99,302,2025-01-21T04:10:00.000000Z
GOOG,198.97,198.97,198.9,198.95,363,2025-01-21T04:09:00.000000Z
GOOG,198.95,199.0,198.9,199.0,245,2025-01-21T04:08:00.000000Z
GOOG,198.97,198.99,198.9,198.99,225,2025-01-21T04:07:00.000000Z
GOOG,198.9,199.04,198.9,199.02,748,2025-01-21T04:06:00.000000Z
GOOG,198.82,198.96,198.79,198.96,853,2025-01-21T04:05:00.000000Z
GOOG,198.79,198.91,198.79,198.86,656,2025-01-21T04:04:00.000000Z
GOOG,198.7,198.83,198.68,198.83,400,2025-01-21T04:03:00.000000Z
GOOG,198.44,198.73,198.44,198.73,392,2025-01-21T04:02:00.000000Z
GOOG,198.46,198.48,198.36,198.44,204,2025-01-21T04:01:00.000000Z
GOOG,198.67,199.0,197.71,198.38,759,2025-01-21T04:00:00.000000Z
GOOG,197.54,197.5475,197.5,197.5,257,2025-01-17T19:59:00.000000Z
GOOG,197.57,197.57,197.5,197.5488,132,2025-01-17T19:58:00.000000Z
GOOG,197.56,197.57,197.56,197.57,134,2025-01-17T19:57:00.000000Z
GOOG,197.57,197.5981,197.57,197.59,59,2025-01-17T19:55:00.000000Z
GOOG,197.6,197.6,197.6,197.6,100,2025-01-17T19:54:00.000000Z
GOOG,197.7,197.7,197.69,197.6982,111,2025-01-17T19:53:00.000000Z
GOOG,197.56,197.7,197.55,197.7,2511,2025-01-17T19:52:00.000000Z
GOOG,197.59,197.6,197.55,197.55,1005,2025-01-17T19:51:00.000000Z
GOOG,197.6,197.6,197.6,197.6,1,2025-01-17T19:50:00.000000Z
GOOG,197.56,197.58,197.56,197.58,30,2025-01-17T19:49:00.000000Z
GOOG,197.63,197.63,197.56,197.595,49,2025-01-17T19:48:00.000000Z
GOOG,197.6,197.63,197.6,197.63,60,2025-01-17T19:47:00.000000Z
GOOG,197.58,197.6283,197.58,197.6283,2,2025-01-17T19:46:00.000000Z
GOOG,197.58,197.6,197.58,197.6,10,2025-01-17T19:45:00.000000Z
GOOG,197.6283,197.6283,197.6283,197.6283,25,2025-01-17T19:43:00.000000Z
GOOG,197.63,197.63,197.595,197.595,6,2025-01-17T19:42:00.000000Z
GOOG,197.58,197.63,197.57,197.63,57,2025-01-17T19:41:00.000000Z
GOOG,197.595,197.595,197.595,197.595,1,2025-01-17T19:39:00.000000Z
GOOG,197.595,197.595,197.595,197.595,2,2025-01-17T19:38:00.000000Z
GOOG,197.61,197.63,197.61,197.6281,201,2025-01-17T19:37:00.000000Z
GOOG,197.62,197.63,197.58,197.63,145,2025-01-17T19:36:00.000000Z
GOOG,197.62,197.62,197.62,197.62,2,2025-01-17T19:34:00.000000Z
GOOG,197.62,197.6286,197.595,197.6286,13,2025-01-17T19:33:00.000000Z
GOOG,197.6298,197.63,197.6284,197.6284,39,2025-01-17T19:32:00.000000Z
GOOG,197.63,197.63,197.63,197.63,5,2025-01-17T19:31:00.000000Z
GOOG,197.63,197.63,197.63,197.63,196,2025-01-17T19:30:00.000000Z
GOOG,197.63,197.63,197.63,197.63,20,2025-01-17T19:29:00.000000Z
GOOG,197.63,197.63,197.595,197.595,4,2025-01-17T19:28:00.000000Z
GOOG,197.63,197.63,197.63,197.63,70,2025-01-17T19:27:00.000000Z
GOOG,197.6988,197.6988,197.65,197.65,430,2025-01-17T19:26:00.000000Z
GOOG,197.55,197.675,197.55,197.675,69701,2025-01-17T19:25:00.000000Z
GOOG,197.67,197.7,197.55,197.675,46828,2025-01-17T19:24:00.000000Z
GOOG,197.7,197.7,197.7,197.7,20,2025-01-17T19:23:00.000000Z
GOOG,197.7,197.7,197.7,197.7,1,2025-01-17T19:22:00.000000Z
GOOG,197.69,197.7,197.69,197.7,79,2025-01-17T19:21:00.000000Z
GOOG,197.6991,197.7,197.6991,197.7,6,2025-01-17T19:20:00.000000Z
GOOG,197.7,197.7,197.7,197.7,15,2025-01-17T19:19:00.000000Z
GOOG,197.7,197.7,197.675,197.675,3,2025-01-17T19:18:00.000000Z
GOOG,197.68,197.68,197.66,197.675,5,2025-01-17T19:17:00.000000Z
GOOG,197.66,197.66,197.66,197.66,2,2025-01-17T19:16:00.000000Z
GOOG,197.675,197.675,197.675,197.675,1,2025-01-17T19:15:00.000000Z
GOOG,197.6999,197.7,197.6999,197.7,36,2025-01-17T19:14:00.000000Z
GOOG,197.68,197.7,197.66,197.7,675,2025-01-17T19:13:00.000000Z
GOOG,197.7,197.7,197.67,197.68,72,2025-01-17T19:12:00.000000Z
GOOG,197.68,197.68,197.68,197.68,1,2025-01-17T19:11:00.000000Z
GOOG,197.72,197.72,197.72,197.72,66,2025-01-17T19:10:00.000000Z
GOOG,197.77,197.77,197.77,197.77,1,2025-01-17T19:09:00.000000Z
GOOG,197.777,197.78,197.7,197.78,191,2025-01-17T19:07:00.000000Z
GOOG,197.73,197.73,197.73,197.73,1,2025-01-17T19:06:00.000000Z
GOOG,197.73,197.8,197.73,197.8,162,2025-01-17T19:05:00.000000Z
GOOG,197.71,197.8,197.71,197.71,114,2025-01-17T19:04:00.000000Z
GOOG,197.8,197.8,197.71,197.8,148,2025-01-17T19:03:00.000000Z
GOOG,197.8,197.8,197.8,197.8,1,2025-01-17T19:02:00.000000Z
GOOG,197.7,197.73,197.7,197.73,53,2025-01-17T19:01:00.000000Z
GOOG,197.8,197.8,197.8,197.8,10,2025-01-17T19:00:00.000000Z
GOOG,197.73,197.8,197.71,197.71,8,2025-01-17T18:59:00.000000Z
GOOG,197.79,197.79,197.79,197.79,1,2025-01-17T18:58:00.000000Z
GOOG,197.82,197.82,197.79,197.79,310,2025-01-17T18:57:00.000000Z
GOOG,197.875,197.9,197.875,197.9,2,2025-01-17T18:56:00.000000Z
GOOG,197.86,197.875,197.81,197.875,4,2025-01-17T18:55:00.000000Z
GOOG,197.88,197.88,197.88,197.88,4,2025-01-17T18:54:00.000000Z
GOOG,198.0,198.0,197.85,197.86,31,2025-01-17T18:53:00.000000Z
GOOG,197.86,197.86,197.85,197.85,25,2025-01-17T18:52:00.000000Z
GOOG,197.9,197.9,197.86,197.86,9,2025-01-17T18:49:00.000000Z
GOOG,197.925,197.925,197.88,197.88,8,2025-01-17T18:48:00.000000Z
GOOG,197.86,197.86,197.86,197.86,200,2025-01-17T18:47:00.000000Z
GOOG,197.89,197.925,197.86,197.925,28,2025-01-17T18:46:00.000000Z
GOOG,197.9991,197.9991,197.9503,197.9503,40,2025-01-17T18:45:00.000000Z
GOOG,197.9999,197.9999,197.9999,197.9999,3,2025-01-17T18:44:00.000000Z
GOOG,197.9999,197.9999,197.9984,197.9984,1551,2025-01-17T18:43:00.000000Z
GOOG,198.0,198.0,197.9,197.9,675,2025-01-17T18:42:00.000000Z
GOOG,197.85,198.0,197.85,197.99,106,2025-01-17T18:41:00.000000Z
GOOG,197.925,197.925,197.925,197.925,1,2025-01-17T18:40:00.000000Z
GOOG,198.0,198.0,197.9505,197.98,25,2025-01-17T18:39:00.000000Z
GOOG,197.92,197.92,197.92,197.92,105,2025-01-17T18:38:00.000000Z
GOOG,197.8,197.83,197.8,197.83,7,2025-01-17T18:37:00.000000Z
GOOG,197.7,198.0,197.7,197.815,37,2025-01-17T18:36:00.000000Z
GOOG,197.8,197.815,197.8,197.815,2,2025-01-17T18:35:00.000000Z
GOOG,197.6,197.72,197.6,197.72,339,2025-01-17T18:34:00.000000Z
GOOG,197.8,197.8,197.8,197.8,107,2025-01-17T18:33:00.000000Z
GOOG,197.8,197.8,197.8,197.8,101,2025-01-17T18:32:00.000000Z
GOOG,197.8,197.8,197.7,197.7,50,2025-01-17T18:31:00.000000Z
GOOG,197.7,197.8,197.7,197.8,2,2025-01-17T18:29:00.000000Z
GOOG,197.88,198.0,197.795,197.795,103,2025-01-17T18:28:00.000000Z
GOOG,197.995,197.995,197.81,197.99,54,2025-01-17T18:27:00.000000Z
GOOG,198.0,198.0,197.99,197.99,5,2025-01-17T18:26:00.000000Z
GOOG,197.9893,198.0,197.9893,198.0,36,2025-01-17T18:25:00.000000Z
GOOG,197.97,198.0,197.785,197.785,864,2025-01-17T18:24:00.000000Z
GOOG,197.81,197.98,197.81,197.98,208,2025-01-17T18:23:00.000000Z
GOOG,197.89,197.89,197.8,197.8,519,2025-01-17T18:22:00.000000Z
GOOG,197.81,197.81,197.81,197.81,3,2025-01-17T18:21:00.000000Z
GOOG,197.98,197.98,197.81,197.81,536,2025-01-17T18:20:00.000000Z
GOOG,197.98,197.98,197.98,197.98,2,2025-01-17T18:19:00.000000Z
